case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
size 8,24.6328125,24.6328125,24,,,,,,,,,
size 9,24.7890625,24.7890625,5,,,,,,,,,
size 10,25.15234375,25.15234375,5,,,,,,,,,
size 1,,,,23.04296875,23.04296875,6,,,,,,
size 2,,,,23.19140625,23.19140625,6,,,,,,
size 3,,,,23.40625,23.40625,6,,,,,,
size 4,,,,23.49609375,23.49609375,6,,,,,,
size 5,,,,23.87890625,23.87890625,6,,,,,,
size 6,,,,23.984375,23.984375,6,,,,,,
size 7,,,,24.2421875,24.2421875,5,,,,,,
size 8,,,,24.37109375,24.37109375,6,,,,,,
size 9,,,,24.4296875,24.4296875,6,,,,,,
size 10,,,,24.49609375,24.49609375,6,,,,,,
size 1,,,,,,,23.32421875,23.34375,11,,,
size 2,,,,,,,23.62109375,23.65234375,14,,,
size 3,,,,,,,23.90625,23.99609375,14,,,
size 4,,,,,,,24.16015625,24.203125,17,,,
size 5,,,,,,,24.4375,24.53125,20,,,
size 6,,,,,,,24.51171875,24.51171875,21,,,
size 7,,,,,,,24.515625,24.54296875,5,,,
size 8,,,,,,,24.68359375,24.68359375,5,,,
size 9,,,,,,,24.94921875,24.98828125,5,,,
size 10,,,,,,,25.15625,25.1875,5,,,
size 1,,,,,,,,,,23.921875,24.00390625,5
size 2,,,,,,,,,,24.57421875,24.57421875,5
size 3,,,,,,,,,,24.7421875,24.7421875,5
size 4,,,,,,,,,,24.8984375,24.8984375,5
size 5,,,,,,,,,,25.015625,25.015625,5
size 6,,,,,,,,,,25.109375,25.109375,5
size 7,,,,,,,,,,25.2421875,25.2421875,6
size 8,,,,,,,,,,25.515625,25.515625,6
size 9,,,,,,,,,,25.734375,25.8671875,6
size 10,,,,,,,,,,26.01953125,26.01953125,6
size 1,23.28515625,23.32421875,14,,,,,,,,,
size 2,23.6484375,23.66796875,14,,,,,,,,,
size 3,23.8515625,23.90625,14,,,,,,,,,
size 4,24.203125,24.21875,15,,,,,,,,,
size 5,24.44140625,24.53515625,17,,,,,,,,,
size 6,24.5625,24.5625,17,,,,,,,,,
size 7,24.5625,24.5625,18,,,,,,,,,
size 8,24.66796875,24.66796875,18,,,,,,,,,
size 9,24.8984375,24.8984375,20,,,,,,,,,
size 10,25.1796875,25.19140625,5,,,,,,,,,
size 1,,,,23.05859375,23.05859375,6,,,,,,
size 2,,,,23.18359375,23.18359375,6,,,,,,
size 3,,,,23.390625,23.390625,6,,,,,,
size 4,,,,23.47265625,23.47265625,6,,,,,,
size 5,,,,23.8515625,23.8515625,6,,,,,,
size 6,,,,23.96484375,23.96484375,6,,,,,,
size 7,,,,24.23046875,24.23046875,6,,,,,,
size 8,,,,24.33203125,24.33203125,6,,,,,,
size 9,,,,24.3828125,24.3828125,6,,,,,,
size 10,,,,24.49609375,24.49609375,6,,,,,,
size 1,,,,,,,23.31640625,23.3359375,13,,,
size 2,,,,,,,23.6015625,23.6328125,14,,,
size 3,,,,,,,23.8828125,23.921875,17,,,
size 4,,,,,,,24.125,24.25390625,19,,,
size 5,,,,,,,24.421875,24.515625,23,,,
size 6,,,,,,,24.5546875,24.5546875,5,,,
size 7,,,,,,,24.5546875,24.5546875,5,,,
size 8,,,,,,,24.6875,24.6875,5,,,
size 9,,,,,,,24.859375,24.859375,5,,,
size 10,,,,,,,24.9453125,24.9453125,5,,,
size 1,,,,,,,,,,24.0,24.07421875,21
size 2,,,,,,,,,,24.453125,24.453125,5
size 3,,,,,,,,,,24.49609375,24.49609375,5
size 4,,,,,,,,,,24.5859375,24.69921875,5
size 5,,,,,,,,,,24.86328125,24.94140625,6
size 6,,,,,,,,,,25.0703125,25.0703125,6
size 7,,,,,,,,,,25.40625,25.40625,6
size 8,,,,,,,,,,25.58203125,25.58984375,6
size 9,,,,,,,,,,25.8515625,26.05078125,6
size 10,,,,,,,,,,26.19140625,26.19140625,6
size 1,23.2578125,23.30078125,13,,,,,,,,,
size 2,23.59375,23.60546875,13,,,,,,,,,
size 3,23.796875,23.84765625,14,,,,,,,,,
size 4,24.12109375,24.1328125,16,,,,,,,,,
size 5,24.36328125,24.45703125,20,,,,,,,,,
size 6,24.5078125,24.5078125,18,,,,,,,,,
size 7,24.5078125,24.5078125,19,,,,,,,,,
size 8,24.62109375,24.62109375,20,,,,,,,,,
size 9,24.77734375,24.77734375,5,,,,,,,,,
size 10,25.1640625,25.1640625,5,,,,,,,,,
size 1,,,,23.0703125,23.0703125,6,,,,,,
size 2,,,,23.234375,23.234375,6,,,,,,
size 3,,,,23.421875,23.421875,10,,,,,,
size 4,,,,23.5,23.5,6,,,,,,
size 5,,,,23.9140625,23.9140625,6,,,,,,
size 6,,,,24.0234375,24.0234375,5,,,,,,
size 7,,,,24.30078125,24.30078125,5,,,,,,
size 8,,,,24.44921875,24.44921875,5,,,,,,
size 9,,,,24.48828125,24.48828125,6,,,,,,
size 10,,,,24.5859375,24.5859375,6,,,,,,
size 1,,,,,,,23.3046875,23.33984375,12,,,
size 2,,,,,,,23.57421875,23.609375,5,,,
size 3,,,,,,,23.88671875,23.88671875,15,,,
size 4,,,,,,,24.01953125,24.171875,18,,,
size 5,,,,,,,24.31640625,24.41015625,22,,,
size 6,,,,,,,24.44921875,24.44921875,19,,,
size 7,,,,,,,24.44921875,24.48046875,5,,,
size 8,,,,,,,24.62109375,24.62109375,5,,,
size 9,,,,,,,24.91796875,24.9765625,5,,,
size 10,,,,,,,25.12890625,25.13671875,5,,,
size 1,,,,,,,,,,23.90625,23.921875,5
size 2,,,,,,,,,,24.55859375,24.55859375,5
size 3,,,,,,,,,,24.6875,24.6875,6
size 4,,,,,,,,,,24.84375,24.84375,6
size 5,,,,,,,,,,24.96484375,24.98046875,6
size 6,,,,,,,,,,25.046875,25.046875,6
size 7,,,,,,,,,,25.140625,25.140625,6
size 8,,,,,,,,,,25.39453125,25.39453125,8
size 9,,,,,,,,,,25.6796875,25.73828125,7
size 10,,,,,,,,,,25.87890625,25.87890625,8
size 1,23.29296875,23.3359375,13,,,,,,,,,
size 2,23.546875,23.58203125,5,,,,,,,,,
size 3,23.828125,23.828125,15,,,,,,,,,
size 4,24.0546875,24.13671875,17,,,,,,,,,
size 5,24.37109375,24.46484375,19,,,,,,,,,
size 6,24.48046875,24.48046875,20,,,,,,,,,
size 7,24.484375,24.484375,19,,,,,,,,,
size 8,24.6171875,24.6171875,20,,,,,,,,,
size 9,24.7578125,24.76953125,20,,,,,,,,,
size 10,25.03125,25.10546875,5,,,,,,,,,
size 1,,,,23.04296875,23.04296875,6,,,,,,
size 2,,,,23.203125,23.203125,6,,,,,,
size 3,,,,23.390625,23.390625,7,,,,,,
size 4,,,,23.4765625,23.4765625,6,,,,,,
size 5,,,,23.890625,23.890625,6,,,,,,
size 6,,,,23.96484375,23.96484375,6,,,,,,
size 7,,,,24.2265625,24.2265625,6,,,,,,
size 8,,,,24.37109375,24.37109375,6,,,,,,
size 9,,,,24.41796875,24.41796875,6,,,,,,
size 10,,,,24.53515625,24.53515625,7,,,,,,
size 1,,,,,,,23.32421875,23.34375,11,,,
size 2,,,,,,,23.65625,23.671875,13,,,
size 3,,,,,,,23.91015625,23.91015625,16,,,
size 4,,,,,,,24.1640625,24.234375,5,,,
size 5,,,,,,,24.328125,24.390625,5,,,
size 6,,,,,,,24.5390625,24.5390625,5,,,
size 7,,,,,,,24.54296875,24.54296875,20,,,
size 8,,,,,,,24.70703125,24.70703125,5,,,
size 9,,,,,,,25.0625,25.12109375,5,,,
size 10,,,,,,,25.2890625,25.30859375,5,,,
size 1,,,,,,,,,,23.9140625,24.0,9
size 2,,,,,,,,,,24.59375,24.59375,5
size 3,,,,,,,,,,24.73046875,24.73046875,5
size 4,,,,,,,,,,24.91796875,24.91796875,6
size 5,,,,,,,,,,25.05078125,25.05078125,6
size 6,,,,,,,,,,25.140625,25.140625,6
size 7,,,,,,,,,,25.26953125,25.2734375,6
size 8,,,,,,,,,,25.5859375,25.5859375,6
size 9,,,,,,,,,,25.890625,25.9765625,7
size 10,,,,,,,,,,26.11328125,26.11328125,7
size 1,23.28125,23.32421875,13,,,,,,,,,
size 2,23.5859375,23.609375,14,,,,,,,,,
size 3,23.79296875,23.84765625,14,,,,,,,,,
size 4,24.140625,24.140625,14,,,,,,,,,
size 5,24.35546875,24.44921875,18,,,,,,,,,
size 6,24.48828125,24.48828125,5,,,,,,,,,
size 7,24.4921875,24.4921875,17,,,,,,,,,
size 8,24.55078125,24.55078125,20,,,,,,,,,
size 9,24.7890625,24.7890625,5,,,,,,,,,
size 10,24.99609375,25.01171875,5,,,,,,,,,
size 1,,,,23.0390625,23.0390625,6,,,,,,
size 2,,,,23.19921875,23.19921875,5,,,,,,
size 3,,,,23.3984375,23.3984375,5,,,,,,
size 4,,,,23.4609375,23.4609375,6,,,,,,
size 5,,,,23.84375,23.84375,6,,,,,,
size 6,,,,23.9296875,23.9296875,6,,,,,,
size 7,,,,24.1640625,24.1640625,7,,,,,,
size 8,,,,24.30078125,24.30078125,6,,,,,,
size 9,,,,24.34375,24.34375,6,,,,,,
size 10,,,,24.41015625,24.41015625,6,,,,,,
size 1,,,,,,,23.32421875,23.34765625,13,,,
size 2,,,,,,,23.5859375,23.625,5,,,
size 3,,,,,,,23.9375,23.9375,16,,,
size 4,,,,,,,24.22265625,24.22265625,17,,,
size 5,,,,,,,24.40625,24.5,21,,,
size 6,,,,,,,24.53125,24.53125,20,,,
size 7,,,,,,,24.53125,24.58984375,5,,,
size 8,,,,,,,24.73828125,24.73828125,5,,,
size 9,,,,,,,24.9765625,25.03125,5,,,
size 10,,,,,,,25.1875,25.2109375,5,,,
size 1,,,,,,,,,,23.9296875,24.01953125,5
size 2,,,,,,,,,,24.6171875,24.6171875,5
size 3,,,,,,,,,,24.7578125,24.7578125,5
size 4,,,,,,,,,,24.89453125,24.89453125,5
size 5,,,,,,,,,,25.00390625,25.00390625,6
size 6,,,,,,,,,,25.09765625,25.09765625,6
size 7,,,,,,,,,,25.234375,25.234375,6
size 8,,,,,,,,,,25.5,25.5,6
size 9,,,,,,,,,,25.765625,25.8828125,7
size 10,,,,,,,,,,26.015625,26.015625,7
size 1,23.2734375,23.3203125,13,,,,,,,,,
size 2,23.5859375,23.6015625,12,,,,,,,,,
size 3,23.78515625,23.83203125,15,,,,,,,,,
size 4,24.1015625,24.1015625,17,,,,,,,,,
size 5,24.34375,24.34375,5,,,,,,,,,
size 6,24.47265625,24.47265625,18,,,,,,,,,
size 7,24.47265625,24.47265625,18,,,,,,,,,
size 8,24.58984375,24.58984375,20,,,,,,,,,
size 9,24.65625,24.65625,5,,,,,,,,,
size 10,25.00390625,25.00390625,21,,,,,,,,,
size 1,,,,23.01953125,23.01953125,5,,,,,,
size 2,,,,23.15234375,23.15234375,6,,,,,,
size 3,,,,23.36328125,23.36328125,6,,,,,,
size 4,,,,23.453125,23.453125,6,,,,,,
size 5,,,,23.8359375,23.8359375,9,,,,,,
size 6,,,,23.9140625,23.9140625,6,,,,,,
size 7,,,,24.19140625,24.19140625,6,,,,,,
size 8,,,,24.3203125,24.3203125,5,,,,,,
size 9,,,,24.3984375,24.3984375,6,,,,,,
size 10,,,,24.51953125,24.51953125,7,,,,,,
size 1,,,,,,,23.328125,23.34765625,12,,,
size 2,,,,,,,23.60546875,23.63671875,14,,,
size 3,,,,,,,23.89453125,23.90234375,17,,,
size 4,,,,,,,24.1640625,24.25390625,5,,,
size 5,,,,,,,24.49609375,24.55859375,18,,,
size 6,,,,,,,24.71484375,24.71484375,19,,,
size 7,,,,,,,24.71875,24.71875,5,,,
size 8,,,,,,,24.77734375,24.83203125,5,,,
size 9,,,,,,,24.95703125,24.95703125,5,,,
size 10,,,,,,,25.14453125,25.14453125,6,,,
size 1,,,,,,,,,,23.90234375,23.98046875,5
size 2,,,,,,,,,,24.59375,24.59375,5
size 3,,,,,,,,,,24.75390625,24.75390625,5
size 4,,,,,,,,,,24.91015625,24.91015625,5
size 5,,,,,,,,,,25.0078125,25.0078125,5
size 6,,,,,,,,,,25.08984375,25.08984375,6
size 7,,,,,,,,,,25.2109375,25.2109375,6
size 8,,,,,,,,,,25.44140625,25.44140625,7
size 9,,,,,,,,,,25.69921875,25.80859375,7
size 10,,,,,,,,,,25.9453125,25.9453125,7
size 1,23.265625,23.3046875,14,,,,,,,,,
size 2,23.55859375,23.5859375,12,,,,,,,,,
size 3,23.76953125,23.8203125,14,,,,,,,,,
size 4,24.078125,24.0859375,17,,,,,,,,,
size 5,24.30859375,24.40234375,20,,,,,,,,,
size 6,24.4375,24.4375,6,,,,,,,,,
size 7,24.44140625,24.44140625,18,,,,,,,,,
size 8,24.50390625,24.50390625,18,,,,,,,,,
size 9,24.734375,24.734375,5,,,,,,,,,
size 10,24.94140625,24.9609375,5,,,,,,,,,
size 1,,,,23.03125,23.03125,6,,,,,,
size 2,,,,23.19921875,23.19921875,6,,,,,,
size 3,,,,23.41015625,23.41015625,6,,,,,,
size 4,,,,23.4921875,23.4921875,6,,,,,,
size 5,,,,23.87890625,23.87890625,6,,,,,,
size 6,,,,23.98046875,23.98046875,6,,,,,,
size 7,,,,24.27734375,24.27734375,6,,,,,,
size 8,,,,24.3671875,24.3671875,7,,,,,,
size 9,,,,24.4140625,24.4140625,6,,,,,,
size 10,,,,24.546875,24.546875,6,,,,,,
size 1,,,,,,,23.34765625,23.3671875,11,,,
size 2,,,,,,,23.671875,23.703125,15,,,
size 3,,,,,,,23.953125,23.99609375,19,,,
size 4,,,,,,,24.3125,24.41015625,18,,,
size 5,,,,,,,24.5,24.59375,20,,,
size 6,,,,,,,24.6328125,24.6328125,18,,,
size 7,,,,,,,24.6328125,24.63671875,5,,,
size 8,,,,,,,24.78515625,24.78515625,5,,,
size 9,,,,,,,25.06640625,25.09375,5,,,
size 10,,,,,,,25.25390625,25.27734375,6,,,
size 1,,,,,,,,,,23.94140625,24.05078125,5
size 2,,,,,,,,,,24.625,24.625,5
size 3,,,,,,,,,,24.78515625,24.78515625,6
size 4,,,,,,,,,,24.8984375,24.8984375,6
size 5,,,,,,,,,,25.00390625,25.00390625,6
size 6,,,,,,,,,,25.09375,25.09375,6
size 7,,,,,,,,,,25.20703125,25.20703125,6
size 8,,,,,,,,,,25.4453125,25.4453125,7
size 9,,,,,,,,,,25.703125,25.80859375,7
size 10,,,,,,,,,,25.94921875,25.94921875,8
size 1,23.26953125,23.3125,14,,,,,,,,,
size 2,23.58203125,23.60546875,14,,,,,,,,,
size 3,23.79296875,23.8515625,15,,,,,,,,,
size 4,24.1484375,24.1484375,16,,,,,,,,,
size 5,24.3671875,24.4609375,20,,,,,,,,,
size 6,24.5,24.5,18,,,,,,,,,
size 7,24.50390625,24.50390625,19,,,,,,,,,
size 8,24.62890625,24.62890625,20,,,,,,,,,
size 9,24.796875,24.80859375,20,,,,,,,,,
size 10,25.08203125,25.09375,5,,,,,,,,,
size 1,,,,23.02734375,23.02734375,6,,,,,,
size 2,,,,23.1953125,23.1953125,6,,,,,,
size 3,,,,23.35546875,23.35546875,5,,,,,,
size 4,,,,23.44921875,23.44921875,6,,,,,,
size 5,,,,23.84765625,23.84765625,6,,,,,,
size 6,,,,23.9375,23.9375,6,,,,,,
size 7,,,,24.16796875,24.16796875,6,,,,,,
size 8,,,,24.26953125,24.26953125,6,,,,,,
size 9,,,,24.34765625,24.34765625,6,,,,,,
size 10,,,,24.41015625,24.41015625,6,,,,,,
size 1,,,,,,,23.34375,23.36328125,13,,,
size 2,,,,,,,23.65625,23.671875,14,,,
size 3,,,,,,,23.83984375,23.83984375,5,,,
size 4,,,,,,,24.265625,24.265625,18,,,
size 5,,,,,,,24.390625,24.390625,19,,,
size 6,,,,,,,24.54296875,24.54296875,20,,,
size 7,,,,,,,24.54296875,24.54296875,5,,,
size 8,,,,,,,24.65234375,24.65234375,5,,,
size 9,,,,,,,24.765625,24.765625,5,,,
size 10,,,,,,,25.00390625,25.00390625,6,,,
size 1,,,,,,,,,,23.8828125,23.8984375,5
size 2,,,,,,,,,,24.57421875,24.57421875,6
size 3,,,,,,,,,,24.6953125,24.6953125,6
size 4,,,,,,,,,,24.83984375,24.83984375,6
size 5,,,,,,,,,,24.94140625,24.94140625,6
size 6,,,,,,,,,,25.05078125,25.05078125,6
size 7,,,,,,,,,,25.1484375,25.1484375,6
size 8,,,,,,,,,,25.4140625,25.4140625,6
size 9,,,,,,,,,,25.64453125,25.765625,7
size 10,,,,,,,,,,25.90234375,25.90234375,7
size 1,23.28515625,23.328125,13,,,,,,,,,
size 2,23.5859375,23.6015625,16,,,,,,,,,
size 3,23.80859375,23.8359375,13,,,,,,,,,
size 4,24.12890625,24.12890625,16,,,,,,,,,
size 5,24.34375,24.4375,20,,,,,,,,,
size 6,24.47265625,24.47265625,17,,,,,,,,,
size 7,24.4765625,24.4765625,17,,,,,,,,,
size 8,24.58203125,24.58203125,5,,,,,,,,,
size 9,24.80859375,24.80859375,5,,,,,,,,,
size 10,24.984375,25.0,5,,,,,,,,,
size 1,,,,23.0390625,23.0390625,6,,,,,,
size 2,,,,23.1640625,23.1640625,6,,,,,,
size 3,,,,23.38671875,23.38671875,6,,,,,,
size 4,,,,23.51171875,23.51171875,6,,,,,,
size 5,,,,23.91015625,23.91015625,6,,,,,,
size 6,,,,24.01171875,24.01171875,6,,,,,,
size 7,,,,24.28515625,24.28515625,6,,,,,,
size 8,,,,24.40234375,24.40234375,6,,,,,,
size 9,,,,24.4453125,24.4453125,6,,,,,,
size 10,,,,24.51953125,24.51953125,6,,,,,,
size 1,,,,,,,23.28125,23.31640625,13,,,
size 2,,,,,,,23.59375,23.625,15,,,
size 3,,,,,,,23.87109375,23.92578125,20,,,
size 4,,,,,,,24.125,24.25390625,18,,,
size 5,,,,,,,24.4140625,24.4140625,5,,,
size 6,,,,,,,24.5390625,24.5390625,20,,,
size 7,,,,,,,24.54296875,24.54296875,5,,,
size 8,,,,,,,24.62109375,24.68359375,5,,,
size 9,,,,,,,24.765625,24.765625,5,,,
size 10,,,,,,,24.95703125,24.96875,5,,,
size 1,,,,,,,,,,23.9296875,24.015625,5
size 2,,,,,,,,,,24.58984375,24.58984375,5
size 3,,,,,,,,,,24.7109375,24.7109375,5
size 4,,,,,,,,,,24.8828125,24.8828125,6
size 5,,,,,,,,,,25.00390625,25.00390625,6
size 6,,,,,,,,,,25.07421875,25.07421875,6
size 7,,,,,,,,,,25.203125,25.203125,6
size 8,,,,,,,,,,25.41015625,25.41015625,6
size 9,,,,,,,,,,25.6640625,25.74609375,7
size 10,,,,,,,,,,25.89453125,25.89453125,7
size 1,23.28515625,23.32421875,13,,,,,,,,,
size 2,23.58984375,23.60546875,14,,,,,,,,,
size 3,23.796875,23.83203125,15,,,,,,,,,
size 4,24.14453125,24.1484375,16,,,,,,,,,
size 5,24.40234375,24.49609375,20,,,,,,,,,
size 6,24.5234375,24.5234375,18,,,,,,,,,
size 7,24.5234375,24.53125,5,,,,,,,,,
size 8,24.62890625,24.62890625,5,,,,,,,,,
size 9,24.84375,24.9609375,5,,,,,,,,,
size 10,25.14453125,25.18359375,5,,,,,,,,,
size 1,,,,23.04296875,23.04296875,6,,,,,,
size 2,,,,23.171875,23.171875,6,,,,,,
size 3,,,,23.39453125,23.39453125,6,,,,,,
size 4,,,,23.49609375,23.49609375,6,,,,,,
size 5,,,,23.8828125,23.8828125,6,,,,,,
size 6,,,,23.98828125,23.98828125,6,,,,,,
size 7,,,,24.26171875,24.26171875,7,,,,,,
size 8,,,,24.34375,24.34375,6,,,,,,
size 9,,,,24.39453125,24.39453125,6,,,,,,
size 10,,,,24.5234375,24.5234375,6,,,,,,
size 1,,,,,,,23.3828125,23.40234375,13,,,
size 2,,,,,,,23.69921875,23.7265625,14,,,
size 3,,,,,,,23.9375,23.96484375,5,,,
size 4,,,,,,,24.3046875,24.3046875,17,,,
size 5,,,,,,,24.41796875,24.44140625,20,,,
size 6,,,,,,,24.5859375,24.5859375,20,,,
size 7,,,,,,,24.5859375,24.5859375,5,,,
size 8,,,,,,,24.734375,24.734375,6,,,
size 9,,,,,,,24.84375,24.8828125,5,,,
size 10,,,,,,,25.01171875,25.0625,5,,,
size 1,,,,,,,,,,23.8828125,23.921875,5
size 2,,,,,,,,,,24.59375,24.59375,5
size 3,,,,,,,,,,24.69921875,24.69921875,5
size 4,,,,,,,,,,24.84765625,24.84765625,6
size 5,,,,,,,,,,24.94140625,24.9609375,6
size 6,,,,,,,,,,25.0703125,25.0703125,5
size 7,,,,,,,,,,25.234375,25.234375,8
size 8,,,,,,,,,,25.484375,25.484375,7
size 9,,,,,,,,,,25.7890625,25.8671875,6
size 10,,,,,,,,,,26.015625,26.015625,7
size 1,23.25390625,23.296875,14,,,,,,,,,
size 2,23.5625,23.58984375,12,,,,,,,,,
size 3,23.76953125,23.7890625,13,,,,,,,,,
size 4,24.1171875,24.12109375,16,,,,,,,,,
size 5,24.328125,24.3515625,5,,,,,,,,,
size 6,24.49609375,24.49609375,21,,,,,,,,,
size 7,24.49609375,24.49609375,19,,,,,,,,,
size 8,24.546875,24.546875,5,,,,,,,,,
size 9,24.6796875,24.6796875,5,,,,,,,,,
size 10,25.19140625,25.19140625,5,,,,,,,,,
size 1,,,,23.0390625,23.0390625,6,,,,,,
size 2,,,,23.16015625,23.16015625,6,,,,,,
size 3,,,,23.39453125,23.39453125,7,,,,,,
size 4,,,,23.48828125,23.48828125,6,,,,,,
size 5,,,,23.87109375,23.87109375,6,,,,,,
size 6,,,,23.94140625,23.94140625,6,,,,,,
size 7,,,,24.23828125,24.23828125,5,,,,,,
size 8,,,,24.37109375,24.37109375,6,,,,,,
size 9,,,,24.4140625,24.4140625,5,,,,,,
size 10,,,,24.46875,24.46875,6,,,,,,
size 1,,,,,,,23.30078125,23.3203125,13,,,
size 2,,,,,,,23.55078125,23.59375,6,,,
size 3,,,,,,,23.85546875,23.85546875,5,,,
size 4,,,,,,,24.06640625,24.06640625,5,,,
size 5,,,,,,,24.37890625,24.37890625,19,,,
size 6,,,,,,,24.52734375,24.52734375,5,,,
size 7,,,,,,,24.53125,24.53125,5,,,
size 8,,,,,,,24.53125,24.53125,5,,,
size 9,,,,,,,24.70703125,24.70703125,5,,,
size 10,,,,,,,24.84375,24.84375,5,,,
size 1,,,,,,,,,,23.87109375,23.890625,5
size 2,,,,,,,,,,24.54296875,24.54296875,5
size 3,,,,,,,,,,24.68359375,24.68359375,5
size 4,,,,,,,,,,24.81640625,24.81640625,5
size 5,,,,,,,,,,24.94921875,24.98046875,6
size 6,,,,,,,,,,25.0859375,25.0859375,5
size 7,,,,,,,,,,25.1953125,25.1953125,6
size 8,,,,,,,,,,25.453125,25.453125,6
size 9,,,,,,,,,,25.671875,25.8046875,6
size 10,,,,,,,,,,25.94921875,25.94921875,6
size 1,23.28125,23.32421875,13,,,,,,,,,
size 2,23.55078125,23.60546875,5,,,,,,,,,
size 3,23.8671875,23.8671875,15,,,,,,,,,
size 4,24.08984375,24.08984375,5,,,,,,,,,
size 5,24.45703125,24.52734375,17,,,,,,,,,
size 6,24.6484375,24.6484375,18,,,,,,,,,
size 7,24.65234375,24.65234375,5,,,,,,,,,
size 8,24.703125,24.703125,18,,,,,,,,,
size 9,24.7578125,24.765625,21,,,,,,,,,
size 10,24.99609375,25.0390625,5,,,,,,,,,
size 1,,,,23.0234375,23.0234375,6,,,,,,
size 2,,,,23.18359375,23.18359375,5,,,,,,
size 3,,,,23.37109375,23.37109375,6,,,,,,
size 4,,,,23.46875,23.46875,6,,,,,,
size 5,,,,23.86328125,23.86328125,6,,,,,,
size 6,,,,23.9296875,23.9296875,6,,,,,,
size 7,,,,24.20703125,24.20703125,6,,,,,,
size 8,,,,24.34765625,24.34765625,7,,,,,,
size 9,,,,24.40625,24.40625,6,,,,,,
size 10,,,,24.51171875,24.51171875,6,,,,,,
size 1,,,,,,,23.27734375,23.31640625,12,,,
size 2,,,,,,,23.59765625,23.640625,14,,,
size 3,,,,,,,23.8671875,23.8671875,16,,,
size 4,,,,,,,24.12109375,24.15625,17,,,
size 5,,,,,,,24.37890625,24.37890625,5,,,
size 6,,,,,,,24.4765625,24.4765625,5,,,
size 7,,,,,,,24.48046875,24.48828125,5,,,
size 8,,,,,,,24.60546875,24.60546875,5,,,
size 9,,,,,,,24.875,24.91796875,6,,,
size 10,,,,,,,25.078125,25.1015625,5,,,
size 1,,,,,,,,,,23.9140625,24.0,5
size 2,,,,,,,,,,24.5859375,24.5859375,5
size 3,,,,,,,,,,24.77734375,24.77734375,5
size 4,,,,,,,,,,24.8984375,24.8984375,6
size 5,,,,,,,,,,25.015625,25.0234375,6
size 6,,,,,,,,,,25.12109375,25.12109375,6
size 7,,,,,,,,,,25.2890625,25.2890625,6
size 8,,,,,,,,,,25.5078125,25.5078125,6
size 9,,,,,,,,,,25.74609375,25.86328125,6
size 10,,,,,,,,,,26.0078125,26.0078125,7
size 1,23.31640625,23.3515625,16,,,,,,,,,
size 2,23.65625,23.671875,13,,,,,,,,,
size 3,23.86328125,23.87890625,15,,,,,,,,,
size 4,24.15234375,24.1640625,17,,,,,,,,,
size 5,24.40625,24.5,21,,,,,,,,,
size 6,24.5234375,24.5234375,19,,,,,,,,,
size 7,24.5234375,24.5234375,5,,,,,,,,,
size 8,24.6640625,24.6640625,23,,,,,,,,,
size 9,24.85546875,24.85546875,19,,,,,,,,,
size 10,25.1796875,25.2109375,5,,,,,,,,,
size 1,,,,23.0234375,23.0234375,6,,,,,,
size 2,,,,23.1640625,23.1640625,6,,,,,,
size 3,,,,23.3515625,23.3515625,7,,,,,,
size 4,,,,23.47265625,23.47265625,6,,,,,,
size 5,,,,23.875,23.875,6,,,,,,
size 6,,,,23.98046875,23.98046875,6,,,,,,
size 7,,,,24.2421875,24.2421875,6,,,,,,
size 8,,,,24.30859375,24.30859375,6,,,,,,
size 9,,,,24.37109375,24.37109375,7,,,,,,
size 10,,,,24.5390625,24.5390625,6,,,,,,
size 1,,,,,,,23.3203125,23.34765625,12,,,
size 2,,,,,,,23.625,23.64453125,15,,,
size 3,,,,,,,23.90234375,23.90234375,16,,,
size 4,,,,,,,24.125,24.24609375,17,,,
size 5,,,,,,,24.4140625,24.5078125,22,,,
size 6,,,,,,,24.51171875,24.51171875,21,,,
size 7,,,,,,,24.51171875,24.515625,5,,,
size 8,,,,,,,24.62890625,24.62890625,5,,,
size 9,,,,,,,24.86328125,24.90625,5,,,
size 10,,,,,,,25.0625,25.0859375,5,,,
size 1,,,,,,,,,,23.93359375,24.0234375,5
size 2,,,,,,,,,,24.63671875,24.63671875,7
size 3,,,,,,,,,,24.75,24.75,5
size 4,,,,,,,,,,24.88671875,24.88671875,5
size 5,,,,,,,,,,25.03515625,25.04296875,6
size 6,,,,,,,,,,25.109375,25.109375,6
size 7,,,,,,,,,,25.2265625,25.2265625,7
size 8,,,,,,,,,,25.48046875,25.48046875,8
size 9,,,,,,,,,,25.73046875,25.84375,7
size 10,,,,,,,,,,25.98828125,25.98828125,8
size 1,23.265625,23.30078125,17,,,,,,,,,
size 2,23.53125,23.5625,5,,,,,,,,,
size 3,23.81640625,23.81640625,14,,,,,,,,,
size 4,24.0859375,24.16796875,17,,,,,,,,,
size 5,24.40234375,24.49609375,20,,,,,,,,,
size 6,24.5078125,24.5078125,17,,,,,,,,,
size 7,24.5078125,24.5078125,17,,,,,,,,,
size 8,24.6328125,24.6328125,5,,,,,,,,,
size 9,24.80859375,24.80859375,5,,,,,,,,,
size 10,24.99609375,25.01171875,5,,,,,,,,,
size 1,,,,23.01953125,23.01953125,6,,,,,,
