case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 4,368.1640625,368.1640625,0.0,9,,,,,,,,,,,,
size 5,348.40234375,348.40234375,0.0,8,,,,,,,,,,,,
size 6,348.3828125,348.3828125,0.0,9,,,,,,,,,,,,
size 7,348.3828125,348.3828125,0.0,11,,,,,,,,,,,,
size 8,348.43359375,348.47265625,0.0390625,10,,,,,,,,,,,,
size 9,348.58984375,358.51953125,9.9296875,8,,,,,,,,,,,,
size 10,358.5703125,358.5703125,0.0,8,,,,,,,,,,,,
size 1,358.5703125,358.5703125,0.0,8,,,,,,,,,,,,
size 2,358.68359375,358.68359375,0.0,9,,,,,,,,,,,,
size 3,358.734375,358.734375,0.0,7,,,,,,,,,,,,
size 4,358.84375,358.84375,0.0,9,,,,,,,,,,,,
size 5,358.87109375,358.87109375,0.0,11,,,,,,,,,,,,
size 6,358.87109375,358.87109375,0.0,9,,,,,,,,,,,,
size 7,358.9453125,358.9453125,0.0,8,,,,,,,,,,,,
size 8,359.09375,359.140625,0.046875,11,,,,,,,,,,,,
size 9,359.2890625,359.2890625,0.0,9,,,,,,,,,,,,
size 10,359.2890625,359.2890625,0.0,8,,,,,,,,,,,,
size 1,359.2890625,359.328125,0.0390625,8,,,,,,,,,,,,
size 2,359.37890625,359.42578125,0.046875,9,,,,,,,,,,,,
size 3,359.5,359.5546875,0.0546875,9,,,,,,,,,,,,
size 4,359.69921875,359.69921875,0.0,10,,,,,,,,,,,,
size 5,359.703125,359.703125,0.0,8,,,,,,,,,,,,
size 6,359.703125,359.703125,0.0,9,,,,,,,,,,,,
size 7,359.703125,359.703125,0.0,8,,,,,,,,,,,,
size 8,359.82421875,359.82421875,0.0,10,,,,,,,,,,,,
size 9,359.8828125,359.8828125,0.0,9,,,,,,,,,,,,
size 10,359.8828125,359.8828125,0.0,10,,,,,,,,,,,,
size 1,359.9375,359.9375,0.0,7,,,,,,,,,,,,
