case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
decrypt,,,,,188.77734375,218.984375,30.20703125,28,,,,,,,,
encrypt,,,,,178.7734375,258.8046875,80.03125,57,,,,,,,,
update_keys,,,,,189.9296875,189.9296875,0.0,3,,,,,,,,
decrypt,,,,,189.9296875,228.9765625,39.046875,24,,,,,,,,
encrypt,,,,,179.92578125,259.95703125,80.03125,58,,,,,,,,
update_keys,,,,,191.08984375,191.08984375,0.0,3,,,,,,,,
decrypt,,,,,191.08984375,229.234375,38.14453125,24,,,,,,,,
encrypt,,,,,181.0859375,241.109375,60.0234375,105,,,,,,,,
update_keys,,,,,152.29296875,152.29296875,0.0,3,,,,,,,,
decrypt,,,,,152.29296875,188.57421875,36.28125,24,,,,,,,,
encrypt,,,,,142.2890625,172.20703125,29.91796875,66,,,,,,,,
update_keys,,,,,233.40625,233.40625,0.0,3,,,,,,,,
decrypt,,,,,233.40625,267.37109375,33.96484375,24,,,,,,,,
encrypt,,,,,223.40234375,243.41015625,20.0078125,65,,,,,,,,
update_keys,,,,,194.375,194.375,0.0,3,,,,,,,,
decrypt,,,,,194.375,232.7421875,38.3671875,24,,,,,,,,
encrypt,,,,,184.37109375,264.40234375,80.03125,82,,,,,,,,
update_keys,,,,,195.46484375,195.46484375,0.0,3,,,,,,,,
decrypt,,,,,195.46484375,232.4453125,36.98046875,24,,,,,,,,
encrypt,,,,,185.4609375,265.4921875,80.03125,64,,,,,,,,
update_keys,,,,,196.5703125,196.5703125,0.0,3,,,,,,,,
decrypt,,,,,196.5703125,235.27734375,38.70703125,24,,,,,,,,
