case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 3,157.078125,184.4609375,27.3828125,33,,,,,,,,,,,,
size 4,107.14453125,139.44140625,32.296875,35,,,,,,,,,,,,
size 5,147.1640625,183.4296875,36.265625,41,,,,,,,,,,,,
size 6,127.25,177.26953125,50.01953125,46,,,,,,,,,,,,
size 7,167.3671875,197.32421875,29.95703125,41,,,,,,,,,,,,
size 8,197.63671875,257.66015625,60.0234375,44,,,,,,,,,,,,
size 9,107.71484375,137.54296875,29.828125,50,,,,,,,,,,,,
size 10,147.77734375,177.66015625,29.8828125,47,,,,,,,,,,,,
size 1,157.90625,184.4765625,26.5703125,29,,,,,,,,,,,,
size 2,188.078125,217.96484375,29.88671875,30,,,,,,,,,,,,
size 3,168.12890625,199.46484375,31.3359375,33,,,,,,,,,,,,
size 4,128.27734375,162.22265625,33.9453125,35,,,,,,,,,,,,
size 5,168.296875,207.0625,38.765625,36,,,,,,,,,,,,
size 6,188.4609375,224.65625,36.1953125,50,,,,,,,,,,,,
size 7,208.61328125,238.984375,30.37109375,41,,,,,,,,,,,,
size 8,218.9140625,258.9296875,40.015625,44,,,,,,,,,,,,
size 9,118.8984375,158.9140625,40.015625,51,,,,,,,,,,,,
size 10,178.98828125,219.0,40.01171875,52,,,,,,,,,,,,
size 1,249.2109375,279.1328125,29.921875,28,,,,,,,,,,,,
size 2,209.38671875,248.83984375,39.453125,36,,,,,,,,,,,,
size 3,269.51171875,308.51953125,39.0078125,34,,,,,,,,,,,,
size 4,89.546875,159.57421875,70.02734375,37,,,,,,,,,,,,
size 5,149.5703125,182.765625,33.1953125,37,,,,,,,,,,,,
size 6,109.625,139.49609375,29.87109375,39,,,,,,,,,,,,
size 7,149.7421875,181.5,31.7578125,42,,,,,,,,,,,,
size 8,99.87109375,124.98046875,25.109375,44,,,,,,,,,,,,
