case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 2,143.3046875,179.28515625,35.98046875,138,,,,,,,,,,,,
size 3,153.4296875,193.4453125,40.015625,188,,,,,,,,,,,,
size 4,153.70703125,193.72265625,40.015625,129,,,,,,,,,,,,
size 5,143.734375,173.640625,29.90625,102,,,,,,,,,,,,
size 6,133.76171875,158.35546875,24.59375,110,,,,,,,,,,,,
size 7,153.92578125,193.94140625,40.015625,144,,,,,,,,,,,,
size 8,184.19921875,214.88671875,30.6875,88,,,,,,,,,,,,
size 9,104.28515625,143.0078125,38.72265625,121,,,,,,,,,,,,
size 10,164.33984375,194.28125,29.94140625,148,,,,,,,,,,,,
size 1,214.48046875,234.48828125,20.0078125,80,,,,,,,,,,,,
size 2,184.64453125,220.24609375,35.6015625,91,,,,,,,,,,,,
size 3,244.84375,274.75390625,29.91015625,87,,,,,,,,,,,,
size 4,254.9921875,275.0,20.0078125,72,,,,,,,,,,,,
size 5,115.015625,136.0703125,21.0546875,87,,,,,,,,,,,,
size 6,135.02734375,175.04296875,40.015625,84,,,,,,,,,,,,
size 7,165.07421875,199.91015625,34.8359375,144,,,,,,,,,,,,
size 8,175.30078125,215.3203125,40.01953125,151,,,,,,,,,,,,
size 9,125.5234375,161.20703125,35.68359375,117,,,,,,,,,,,,
size 10,135.52734375,175.54296875,40.015625,118,,,,,,,,,,,,
size 1,175.6171875,235.640625,60.0234375,87,,,,,,,,,,,,
size 2,185.75390625,224.67578125,38.921875,152,,,,,,,,,,,,
size 3,175.890625,215.90625,40.015625,85,,,,,,,,,,,,
size 4,196.1171875,236.1328125,40.015625,162,,,,,,,,,,,,
size 5,116.0859375,156.1015625,40.015625,104,,,,,,,,,,,,
size 6,166.140625,203.0390625,36.8984375,88,,,,,,,,,,,,
size 7,226.3828125,265.1015625,38.71875,107,,,,,,,,,,,,
size 8,196.625,256.6484375,60.0234375,159,,,,,,,,,,,,
size 9,126.7265625,156.65234375,29.92578125,121,,,,,,,,,,,,
size 10,166.7421875,196.6015625,29.859375,106,,,,,,,,,,,,
size 1,176.8359375,203.390625,26.5546875,77,,,,,,,,,,,,
size 2,156.9140625,216.9375,60.0234375,92,,,,,,,,,,,,
size 3,157.078125,186.09375,29.015625,117,,,,,,,,,,,,
size 4,97.140625,117.1484375,20.0078125,104,,,,,,,,,,,,
size 5,127.15625,156.94921875,29.79296875,93,,,,,,,,,,,,
size 6,157.26171875,177.26953125,20.0078125,97,,,,,,,,,,,,
