case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 3,202.3515625,202.3515625,0.0,3,,,,,,,,,,,,
size 4,202.52734375,202.52734375,0.0,3,,,,,,,,,,,,
size 5,122.640625,122.640625,0.0,3,,,,,,,,,,,,
size 6,122.65234375,122.65234375,0.0,3,,,,,,,,,,,,
size 7,162.74609375,162.74609375,0.0,3,,,,,,,,,,,,
size 8,162.9453125,162.9453125,0.0,3,,,,,,,,,,,,
size 9,103.140625,103.140625,0.0,3,,,,,,,,,,,,
size 10,103.140625,103.140625,0.0,3,,,,,,,,,,,,
size 1,143.15625,143.15625,0.0,3,,,,,,,,,,,,
size 2,163.3125,163.3125,0.0,3,,,,,,,,,,,,
size 3,163.43359375,163.43359375,0.0,3,,,,,,,,,,,,
size 4,163.7109375,163.7109375,0.0,3,,,,,,,,,,,,
size 5,163.7421875,163.7421875,0.0,3,,,,,,,,,,,,
size 6,143.765625,143.765625,0.0,3,,,,,,,,,,,,
size 7,163.9296875,163.9296875,0.0,3,,,,,,,,,,,,
size 8,204.20703125,204.20703125,0.0,3,,,,,,,,,,,,
size 9,124.31640625,124.31640625,0.0,3,,,,,,,,,,,,
size 10,184.34765625,184.34765625,0.0,3,,,,,,,,,,,,
size 1,224.484375,224.484375,0.0,3,,,,,,,,,,,,
size 2,204.6875,204.6875,0.0,3,,,,,,,,,,,,
size 3,264.8515625,264.8515625,0.0,3,,,,,,,,,,,,
size 4,264.99609375,264.99609375,0.0,3,,,,,,,,,,,,
size 5,125.01953125,125.01953125,0.0,3,,,,,,,,,,,,
size 6,145.03125,145.03125,0.0,3,,,,,,,,,,,,
size 7,185.08203125,185.08203125,0.0,3,,,,,,,,,,,,
size 8,185.3046875,185.3046875,0.0,3,,,,,,,,,,,,
size 9,145.53125,145.53125,0.0,3,,,,,,,,,,,,
size 10,145.53125,145.53125,0.0,3,,,,,,,,,,,,
size 1,185.62109375,185.62109375,0.0,3,,,,,,,,,,,,
size 2,205.7734375,205.7734375,0.0,3,,,,,,,,,,,,
size 3,185.89453125,185.89453125,0.0,3,,,,,,,,,,,,
size 4,206.12109375,206.12109375,0.0,3,,,,,,,,,,,,
size 5,126.08984375,126.08984375,0.0,3,,,,,,,,,,,,
size 6,186.1484375,186.1484375,0.0,3,,,,,,,,,,,,
size 7,246.41796875,246.41796875,0.0,3,,,,,,,,,,,,
size 8,206.62890625,206.62890625,0.0,3,,,,,,,,,,,,
size 9,146.734375,146.734375,0.0,3,,,,,,,,,,,,
size 10,186.75,186.75,0.0,3,,,,,,,,,,,,
size 1,186.83984375,186.83984375,0.0,3,,,,,,,,,,,,
size 2,166.91796875,166.91796875,0.0,3,,,,,,,,,,,,
size 3,167.08203125,167.08203125,0.0,3,,,,,,,,,,,,
size 4,107.14453125,107.14453125,0.0,3,,,,,,,,,,,,
size 5,147.1640625,147.1640625,0.0,3,,,,,,,,,,,,
size 6,167.265625,167.265625,0.0,3,,,,,,,,,,,,
size 7,167.3671875,167.3671875,0.0,3,,,,,,,,,,,,
size 8,247.65234375,247.65234375,0.0,3,,,,,,,,,,,,
size 9,107.71484375,107.71484375,0.0,3,,,,,,,,,,,,
size 10,147.77734375,147.77734375,0.0,3,,,,,,,,,,,,
size 1,167.91015625,167.91015625,0.0,3,,,,,,,,,,,,
size 2,188.078125,188.078125,0.0,3,,,,,,,,,,,,
size 3,168.12890625,168.12890625,0.0,3,,,,,,,,,,,,
size 4,148.28515625,148.28515625,0.0,3,,,,,,,,,,,,
size 5,168.296875,168.296875,0.0,3,,,,,,,,,,,,
size 6,188.4609375,188.4609375,0.0,3,,,,,,,,,,,,
size 7,208.61328125,208.61328125,0.0,3,,,,,,,,,,,,
size 8,248.92578125,248.92578125,0.0,3,,,,,,,,,,,,
size 9,148.91015625,148.91015625,0.0,3,,,,,,,,,,,,
size 10,208.984375,208.984375,0.0,3,,,,,,,,,,,,
size 1,249.2109375,249.2109375,0.0,3,,,,,,,,,,,,
size 2,209.38671875,209.38671875,0.0,3,,,,,,,,,,,,
size 3,269.51171875,269.51171875,0.0,3,,,,,,,,,,,,
size 4,149.5703125,149.5703125,0.0,3,,,,,,,,,,,,
size 5,149.5703125,149.5703125,0.0,3,,,,,,,,,,,,
size 6,109.625,109.625,0.0,3,,,,,,,,,,,,
size 7,149.7421875,149.7421875,0.0,3,,,,,,,,,,,,
size 8,109.875,109.875,0.0,3,,,,,,,,,,,,
size 9,109.91796875,109.91796875,0.0,3,,,,,,,,,,,,
size 10,110.05859375,110.05859375,0.0,3,,,,,,,,,,,,
size 1,130.2265625,130.2265625,0.0,3,,,,,,,,,,,,
size 2,150.40625,150.40625,0.0,3,,,,,,,,,,,,
size 3,110.45703125,110.45703125,0.0,3,,,,,,,,,,,,
size 4,110.4921875,110.4921875,0.0,3,,,,,,,,,,,,
size 5,130.6953125,130.6953125,0.0,3,,,,,,,,,,,,
size 6,190.921875,190.921875,0.0,3,,,,,,,,,,,,
size 7,231.08984375,231.08984375,0.0,3,,,,,,,,,,,,
size 8,111.2578125,111.2578125,0.0,3,,,,,,,,,,,,
size 9,131.27734375,131.27734375,0.0,3,,,,,,,,,,,,
size 10,171.34765625,171.34765625,0.0,3,,,,,,,,,,,,
size 1,191.4765625,191.4765625,0.0,3,,,,,,,,,,,,
size 2,231.66796875,231.66796875,0.0,3,,,,,,,,,,,,
size 3,111.7109375,111.7109375,0.0,3,,,,,,,,,,,,
size 4,131.75,131.75,0.0,3,,,,,,,,,,,,
size 5,171.8515625,171.8515625,0.0,3,,,,,,,,,,,,
size 6,191.94921875,191.94921875,0.0,3,,,,,,,,,,,,
size 7,212.0625,212.0625,0.0,3,,,,,,,,,,,,
size 8,132.2421875,132.2421875,0.0,3,,,,,,,,,,,,
size 9,172.2578125,172.2578125,0.0,3,,,,,,,,,,,,
size 10,192.3671875,192.3671875,0.0,3,,,,,,,,,,,,
size 1,232.56640625,232.56640625,0.0,3,,,,,,,,,,,,
size 2,192.7734375,192.7734375,0.0,3,,,,,,,,,,,,
size 3,112.86328125,112.86328125,0.0,3,,,,,,,,,,,,
size 4,112.8671875,112.8671875,0.0,3,,,,,,,,,,,,
size 5,132.8984375,132.8984375,0.0,3,,,,,,,,,,,,
