case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
register,,,,,,,72.90625,72.90625,5,,,
encrypt,,,,,,,72.9140625,79.27734375,21,,,
keygen,,,,,,,,,,53.86328125,53.86328125,21
authsetup,,,,,,,,,,53.86328125,53.86328125,27
setup,,,,,,,,,,53.86328125,53.86328125,5
decrypt,,,,,,,,,,53.86328125,73.59375,14
register,,,,,,,,,,53.86328125,53.86328125,10
encrypt,,,,,,,,,,53.86328125,63.52734375,18
keygen,33.08984375,33.08984375,8,,,,,,,,,
authsetup,63.03515625,63.03515625,6,,,,,,,,,
setup,63.03515625,63.03515625,16,,,,,,,,,
decrypt,43.2578125,69.1328125,9,,,,,,,,,
register,33.0859375,33.08984375,10,,,,,,,,,
encrypt,33.1015625,52.984375,15,,,,,,,,,
keygen,,,,52.6953125,52.6953125,8,,,,,,
authsetup,,,,52.6953125,52.6953125,7,,,,,,
setup,,,,52.6953125,52.6953125,5,,,,,,
decrypt,,,,52.77734375,79.04296875,8,,,,,,
register,,,,52.6953125,52.6953125,5,,,,,,
encrypt,,,,52.6953125,59.0546875,15,,,,,,
keygen,,,,,,,72.93359375,72.93359375,10,,,
authsetup,,,,,,,72.93359375,72.93359375,9,,,
setup,,,,,,,72.93359375,72.93359375,14,,,
decrypt,,,,,,,73.21875,101.8828125,11,,,
register,,,,,,,72.93359375,72.93359375,5,,,
encrypt,,,,,,,72.9453125,82.78515625,16,,,
keygen,,,,,,,,,,53.859375,53.859375,23
authsetup,,,,,,,,,,53.859375,53.859375,29
setup,,,,,,,,,,53.859375,53.859375,5
decrypt,,,,,,,,,,53.859375,83.63671875,13
register,,,,,,,,,,53.859375,53.859375,5
encrypt,,,,,,,,,,53.859375,61.3671875,18
keygen,43.05859375,43.05859375,9,,,,,,,,,
authsetup,63.0390625,63.0390625,6,,,,,,,,,
setup,63.0390625,63.0390625,6,,,,,,,,,
decrypt,53.1796875,81.2109375,8,,,,,,,,,
register,43.0546875,43.05859375,9,,,,,,,,,
encrypt,43.06640625,61.1015625,16,,,,,,,,,
keygen,,,,52.69140625,52.69140625,8,,,,,,
authsetup,,,,52.69140625,52.69140625,6,,,,,,
setup,,,,52.69140625,52.69140625,5,,,,,,
decrypt,,,,52.7734375,81.05078125,8,,,,,,
register,,,,52.69140625,52.69140625,9,,,,,,
encrypt,,,,52.69140625,61.09375,14,,,,,,
keygen,,,,,,,72.91015625,72.91015625,11,,,
authsetup,,,,,,,72.91015625,72.91015625,9,,,
setup,,,,,,,72.91015625,72.91015625,6,,,
decrypt,,,,,,,73.19140625,102.44921875,9,,,
register,,,,,,,72.91015625,72.91015625,5,,,
encrypt,,,,,,,72.91796875,81.0703125,17,,,
keygen,,,,,,,,,,53.89453125,53.89453125,22
authsetup,,,,,,,,,,53.89453125,53.89453125,27
setup,,,,,,,,,,53.89453125,53.89453125,5
decrypt,,,,,,,,,,53.89453125,73.828125,13
register,,,,,,,,,,53.89453125,53.89453125,5
encrypt,,,,,,,,,,53.89453125,61.5703125,26
keygen,33.1640625,33.1640625,8,,,,,,,,,
authsetup,63.06640625,63.06640625,6,,,,,,,,,
setup,63.06640625,63.06640625,6,,,,,,,,,
decrypt,43.3828125,69.14453125,9,,,,,,,,,
register,33.16015625,33.1640625,9,,,,,,,,,
encrypt,33.17578125,50.98828125,16,,,,,,,,,
keygen,,,,52.69921875,52.69921875,8,,,,,,
authsetup,,,,52.69921875,52.69921875,7,,,,,,
setup,,,,52.69921875,52.69921875,5,,,,,,
decrypt,,,,52.77734375,79.0703125,8,,,,,,
register,,,,52.69921875,52.69921875,5,,,,,,
encrypt,,,,52.69921875,61.921875,14,,,,,,
keygen,,,,,,,72.9375,72.9375,11,,,
authsetup,,,,,,,72.9375,72.9375,9,,,
setup,,,,,,,72.9375,72.9375,6,,,
decrypt,,,,,,,73.23046875,107.24609375,11,,,
