case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
base,43.34375,69.14453125,9,,,,,,,,,
base,,,,52.7578125,79.04296875,7,,,,,,
base,,,,,,,73.17578125,102.64453125,8,,,
base,,,,,,,,,,53.8671875,69.36328125,12
base,43.3203125,71.15234375,9,,,,,,,,,
base,,,,52.765625,80.828125,7,,,,,,
base,,,,,,,73.203125,101.21484375,10,,,
base,,,,,,,,,,53.86328125,83.52734375,15
base,43.31640625,69.109375,9,,,,,,,,,
base,,,,52.77734375,91.609375,9,,,,,,
base,,,,,,,73.2109375,101.1875,10,,,
base,,,,,,,,,,53.86328125,73.76953125,14
base,53.1953125,93.21875,8,,,,,,,,,
base,,,,52.76953125,82.05859375,8,,,,,,
base,,,,,,,73.1875,102.203125,9,,,
base,,,,,,,,,,53.87890625,71.59765625,14
base,53.16796875,81.20703125,9,,,,,,,,,
base,,,,43.02734375,74.88671875,9,,,,,,
base,,,,,,,73.20703125,101.890625,8,,,
base,,,,,,,,,,53.87109375,73.58984375,14
base,43.3203125,71.06640625,9,,,,,,,,,
base,,,,72.8046875,98.9296875,8,,,,,,
base,,,,,,,73.19921875,102.20703125,9,,,
base,,,,,,,,,,53.8671875,73.765625,13
base,53.21484375,83.23046875,9,,,,,,,,,
base,,,,52.75,81.56640625,7,,,,,,
base,,,,,,,73.15234375,102.4609375,9,,,
base,,,,,,,,,,53.85546875,73.34765625,14
base,43.30078125,73.109375,10,,,,,,,,,
base,,,,52.75,79.05859375,8,,,,,,
base,,,,,,,73.2109375,99.10546875,10,,,
base,,,,,,,,,,53.859375,73.38671875,14
base,43.31640625,71.05859375,9,,,,,,,,,
base,,,,52.8125,92.6796875,7,,,,,,
base,,,,,,,73.20703125,113.015625,9,,,
base,,,,,,,,,,53.8671875,71.390625,13
base,43.31640625,69.05078125,9,,,,,,,,,
base,,,,52.7890625,79.0859375,7,,,,,,
base,,,,,,,73.20703125,99.14453125,10,,,
