case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
base,,,,36.7421875,74.578125,188,,,,,,
base,,,,,,,36.76953125,69.44140625,195,,,
base,,,,,,,,,,57.890625,90.70703125,180
base,36.73046875,75.578125,160,,,,,,,,,
base,,,,36.71875,73.16796875,172,,,,,,
base,,,,,,,36.76953125,74.62109375,192,,,
base,,,,,,,,,,57.8984375,94.98046875,217
base,36.73046875,70.3671875,326,,,,,,,,,
base,,,,36.7421875,71.0234375,159,,,,,,
base,,,,,,,36.76953125,68.84375,201,,,
base,,,,,,,,,,57.890625,96.8203125,286
base,36.73046875,75.53125,173,,,,,,,,,
base,,,,36.7421875,71.99609375,158,,,,,,
base,,,,,,,36.76953125,73.05078125,256,,,
base,,,,,,,,,,57.91015625,91.94921875,212
base,36.73046875,73.33984375,162,,,,,,,,,
base,,,,36.7421875,68.66015625,192,,,,,,
base,,,,,,,36.76953125,72.83984375,304,,,
base,,,,,,,,,,57.8828125,93.15234375,218
base,36.73046875,74.59765625,203,,,,,,,,,
base,,,,36.71875,72.12890625,177,,,,,,
base,,,,,,,36.76953125,72.0234375,177,,,
base,,,,,,,,,,57.875,96.9375,175
base,36.73046875,74.97265625,162,,,,,,,,,
base,,,,36.71875,72.98828125,278,,,,,,
base,,,,,,,36.76953125,69.51953125,335,,,
base,,,,,,,,,,57.89453125,89.88671875,194
base,36.73046875,69.2265625,163,,,,,,,,,
base,,,,36.7421875,75.0390625,327,,,,,,
base,,,,,,,36.76953125,74.84765625,222,,,
base,,,,,,,,,,57.91015625,91.28125,259
base,36.73046875,74.6640625,208,,,,,,,,,
base,,,,36.7421875,70.07421875,141,,,,,,
base,,,,,,,36.76953125,76.0546875,181,,,
base,,,,,,,,,,57.8984375,91.640625,247
base,36.73046875,74.27734375,174,,,,,,,,,
base,,,,36.71875,70.76171875,137,,,,,,
base,,,,,,,36.76953125,71.55078125,271,,,
base,,,,,,,,,,57.88671875,97.6640625,211
base,36.73046875,71.984375,307,,,,,,,,,
base,,,,36.71875,69.4375,148,,,,,,
base,,,,,,,36.76953125,74.99609375,224,,,
base,,,,,,,,,,57.88671875,92.0625,209
base,36.73046875,75.99609375,171,,,,,,,,,
base,,,,36.7421875,76.35546875,143,,,,,,
base,,,,,,,36.76953125,76.3203125,276,,,
base,,,,,,,,,,57.88671875,93.53515625,339
base,36.73046875,72.3828125,196,,,,,,,,,
base,,,,36.74609375,73.0859375,124,,,,,,
base,,,,,,,36.76953125,71.37890625,168,,,
base,,,,,,,,,,57.875,91.3828125,217
base,36.73046875,74.42578125,287,,,,,,,,,
base,,,,36.71875,69.0078125,151,,,,,,
base,,,,,,,36.76953125,70.15234375,274,,,
base,,,,,,,,,,57.88671875,93.15234375,235
base,36.73046875,69.4375,173,,,,,,,,,
base,,,,36.7421875,68.54296875,169,,,,,,
base,,,,,,,36.76953125,75.1640625,195,,,
base,,,,,,,,,,57.8828125,95.91796875,217
base,36.73046875,72.2265625,231,,,,,,,,,
base,,,,36.7421875,72.16015625,155,,,,,,
base,,,,,,,36.76953125,70.19140625,169,,,
base,,,,,,,,,,57.890625,93.19921875,250
base,36.73046875,74.9140625,196,,,,,,,,,
base,,,,36.7421875,73.9296875,169,,,,,,
base,,,,,,,36.76953125,68.44140625,211,,,
base,,,,,,,,,,57.87890625,95.1015625,177
base,36.73046875,71.953125,168,,,,,,,,,
base,,,,36.71875,70.140625,165,,,,,,
base,,,,,,,36.76953125,74.69921875,249,,,
base,,,,,,,,,,57.88671875,97.171875,241
base,36.73046875,69.34375,175,,,,,,,,,
base,,,,36.7421875,73.7734375,156,,,,,,
base,,,,,,,36.76953125,76.16015625,209,,,
base,,,,,,,,,,57.875,94.9453125,252
base,36.73046875,70.56640625,192,,,,,,,,,
base,,,,36.71875,70.22265625,148,,,,,,
base,,,,,,,36.76953125,69.48828125,186,,,
base,,,,,,,,,,57.88671875,97.23828125,232
base,36.73046875,74.2734375,251,,,,,,,,,
base,,,,36.71875,75.87890625,151,,,,,,
base,,,,,,,36.76953125,72.07421875,229,,,
base,,,,,,,,,,57.8984375,96.921875,334
base,36.73046875,76.0625,321,,,,,,,,,
base,,,,36.7421875,70.10546875,354,,,,,,
base,,,,,,,36.76953125,75.39453125,249,,,
base,,,,,,,,,,57.8984375,90.859375,222
base,36.73046875,71.83203125,202,,,,,,,,,
base,,,,36.7421875,71.09765625,131,,,,,,
base,,,,,,,36.76953125,71.984375,234,,,
base,,,,,,,,,,57.89453125,91.10546875,189
base,36.73046875,68.30859375,192,,,,,,,,,
base,,,,36.71875,70.80859375,142,,,,,,
base,,,,,,,36.76953125,72.96484375,167,,,
base,,,,,,,,,,57.921875,92.875,210
base,36.73046875,72.5078125,208,,,,,,,,,
base,,,,36.71875,70.21875,133,,,,,,
base,,,,,,,36.76953125,71.796875,214,,,
base,,,,,,,,,,57.87109375,92.546875,300
base,36.73046875,76.2734375,152,,,,,,,,,
base,,,,36.71875,76.10546875,120,,,,,,
base,,,,,,,36.76953125,69.41015625,272,,,
base,,,,,,,,,,57.9140625,93.375,317
base,36.73046875,71.5078125,157,,,,,,,,,
base,,,,36.7421875,71.25,162,,,,,,
base,,,,,,,36.76953125,72.7421875,187,,,
base,,,,,,,,,,57.9375,96.60546875,185
