case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 6,211.71484375,211.71484375,0.0,3,,,,,,,,,,,,
size 6,211.71484375,211.71484375,0.0,3,,,,,,,,,,,,
size 8,241.71484375,241.71484375,0.0,3,,,,,,,,,,,,
size 8,241.71484375,241.71484375,0.0,3,,,,,,,,,,,,
size 10,241.71484375,241.71484375,0.0,3,,,,,,,,,,,,
size 10,241.71484375,241.71484375,0.0,3,,,,,,,,,,,,
size 1,241.71484375,241.71484375,0.0,3,,,,,,,,,,,,
size 1,241.71484375,241.71484375,0.0,3,,,,,,,,,,,,
size 2,241.765625,241.765625,0.0,3,,,,,,,,,,,,
size 2,241.765625,241.765625,0.0,3,,,,,,,,,,,,
size 4,241.875,241.875,0.0,3,,,,,,,,,,,,
size 4,241.875,241.875,0.0,3,,,,,,,,,,,,
size 6,241.98828125,241.98828125,0.0,3,,,,,,,,,,,,
size 6,241.98828125,241.98828125,0.0,3,,,,,,,,,,,,
size 8,172.0859375,172.0859375,0.0,3,,,,,,,,,,,,
size 8,172.0859375,172.0859375,0.0,3,,,,,,,,,,,,
size 10,182.01953125,182.01953125,0.0,3,,,,,,,,,,,,
size 10,182.01953125,182.01953125,0.0,3,,,,,,,,,,,,
size 1,202.0546875,202.0546875,0.0,3,,,,,,,,,,,,
size 1,202.0546875,202.0546875,0.0,3,,,,,,,,,,,,
size 2,182.1796875,182.1796875,0.0,3,,,,,,,,,,,,
size 2,182.1796875,182.1796875,0.0,3,,,,,,,,,,,,
size 4,202.23828125,202.23828125,0.0,3,,,,,,,,,,,,
size 4,202.23828125,202.23828125,0.0,3,,,,,,,,,,,,
size 6,232.34375,232.34375,0.0,3,,,,,,,,,,,,
size 6,232.34375,232.34375,0.0,5,,,,,,,,,,,,
