case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
decrypt,254.15234375,254.16796875,0.015625,5,,,,,,,,,,,,
encrypt,204.546875,204.546875,0.0,8,,,,,,,,,,,,
update_keys,204.546875,204.546875,0.0,3,,,,,,,,,,,,
update_keys,204.546875,204.546875,0.0,3,,,,,,,,,,,,
decrypt,194.546875,204.546875,10.0,6,,,,,,,,,,,,
encrypt,194.84765625,224.84765625,30.0,8,,,,,,,,,,,,
update_keys,204.78125,204.78125,0.0,3,,,,,,,,,,,,
update_keys,204.78125,204.78125,0.0,3,,,,,,,,,,,,
decrypt,194.84765625,204.78125,9.93359375,6,,,,,,,,,,,,
encrypt,245.18359375,255.12109375,9.9375,8,,,,,,,,,,,,
update_keys,255.12890625,255.12890625,0.0,3,,,,,,,,,,,,
update_keys,255.12890625,255.12890625,0.0,3,,,,,,,,,,,,
decrypt,255.12890625,255.14453125,0.015625,5,,,,,,,,,,,,
encrypt,205.53125,205.53125,0.0,8,,,,,,,,,,,,
update_keys,205.53125,205.53125,0.0,3,,,,,,,,,,,,
update_keys,205.53125,205.53125,0.0,3,,,,,,,,,,,,
decrypt,195.53125,205.53125,10.0,5,,,,,,,,,,,,
encrypt,195.83984375,225.83984375,30.0,7,,,,,,,,,,,,
update_keys,205.7734375,205.7734375,0.0,3,,,,,,,,,,,,
update_keys,205.7734375,205.7734375,0.0,3,,,,,,,,,,,,
decrypt,195.83984375,205.7734375,9.93359375,5,,,,,,,,,,,,
encrypt,246.1640625,256.09765625,9.93359375,8,,,,,,,,,,,,
update_keys,256.09765625,256.09765625,0.0,3,,,,,,,,,,,,
update_keys,256.09765625,256.09765625,0.0,3,,,,,,,,,,,,
decrypt,256.09765625,256.1171875,0.01953125,6,,,,,,,,,,,,
encrypt,206.5078125,206.5078125,0.0,8,,,,,,,,,,,,
update_keys,206.5078125,206.5078125,0.0,3,,,,,,,,,,,,
update_keys,206.5078125,206.5078125,0.0,3,,,,,,,,,,,,
decrypt,196.5078125,206.5078125,10.0,5,,,,,,,,,,,,
encrypt,196.80859375,226.80859375,30.0,7,,,,,,,,,,,,
update_keys,206.7421875,206.7421875,0.0,3,,,,,,,,,,,,
update_keys,206.7421875,206.7421875,0.0,3,,,,,,,,,,,,
decrypt,196.80859375,206.7421875,9.93359375,5,,,,,,,,,,,,
encrypt,237.06640625,237.0859375,0.01953125,8,,,,,,,,,,,,
update_keys,237.08984375,237.08984375,0.0,3,,,,,,,,,,,,
update_keys,237.08984375,237.08984375,0.0,3,,,,,,,,,,,,
decrypt,237.08984375,237.09375,0.00390625,5,,,,,,,,,,,,
encrypt,237.4765625,237.4765625,0.0,8,,,,,,,,,,,,
update_keys,237.4765625,237.4765625,0.0,3,,,,,,,,,,,,
update_keys,237.4765625,237.4765625,0.0,3,,,,,,,,,,,,
decrypt,237.4765625,237.48046875,0.00390625,5,,,,,,,,,,,,
encrypt,197.85546875,227.84765625,29.9921875,8,,,,,,,,,,,,
update_keys,207.7890625,207.7890625,0.0,3,,,,,,,,,,,,
update_keys,207.7890625,207.7890625,0.0,3,,,,,,,,,,,,
decrypt,197.85546875,217.7890625,19.93359375,5,,,,,,,,,,,,
encrypt,248.19921875,258.16015625,9.9609375,6,,,,,,,,,,,,
update_keys,258.1640625,258.1640625,0.0,3,,,,,,,,,,,,
update_keys,258.1640625,258.1640625,0.0,3,,,,,,,,,,,,
decrypt,258.1640625,258.1796875,0.015625,5,,,,,,,,,,,,
encrypt,208.54296875,208.54296875,0.0,7,,,,,,,,,,,,
update_keys,208.54296875,208.54296875,0.0,3,,,,,,,,,,,,
update_keys,208.54296875,208.54296875,0.0,3,,,,,,,,,,,,
decrypt,198.54296875,208.54296875,10.0,5,,,,,,,,,,,,
encrypt,198.87109375,228.859375,29.98828125,8,,,,,,,,,,,,
update_keys,208.8046875,208.8046875,0.0,3,,,,,,,,,,,,
update_keys,208.8046875,208.8046875,0.0,3,,,,,,,,,,,,
decrypt,198.87109375,208.8046875,9.93359375,5,,,,,,,,,,,,
encrypt,249.19140625,259.14453125,9.953125,8,,,,,,,,,,,,
update_keys,259.1484375,259.1484375,0.0,3,,,,,,,,,,,,
update_keys,259.1484375,259.1484375,0.0,3,,,,,,,,,,,,
