case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 1,207.6171875,207.6171875,0.0,7,,,,,,,,,,,,
size 3,207.6171875,207.6171875,0.0,9,,,,,,,,,,,,
size 5,207.6171875,207.6171875,0.0,9,,,,,,,,,,,,
size 7,207.6875,207.6953125,0.0078125,10,,,,,,,,,,,,
size 9,207.80859375,207.80859375,0.0,9,,,,,,,,,,,,
size 1,217.7578125,217.77734375,0.01953125,8,,,,,,,,,,,,
size 3,217.87109375,217.87109375,0.0,9,,,,,,,,,,,,
size 5,208.09765625,208.09765625,0.0,10,,,,,,,,,,,,
size 7,208.09765625,208.09765625,0.0,10,,,,,,,,,,,,
size 9,208.09765625,208.09765625,0.0,10,,,,,,,,,,,,
size 1,208.12890625,208.12890625,0.0,9,,,,,,,,,,,,
size 3,208.21484375,217.75390625,9.5390625,8,,,,,,,,,,,,
size 5,218.2109375,218.2109375,0.0,8,,,,,,,,,,,,
size 7,208.4296875,218.3046875,9.875,7,,,,,,,,,,,,
size 9,218.28515625,218.28515625,0.0,8,,,,,,,,,,,,
size 1,218.28515625,218.28515625,0.0,11,,,,,,,,,,,,
size 3,218.28515625,218.28515625,0.0,8,,,,,,,,,,,,
size 5,218.35546875,218.359375,0.00390625,10,,,,,,,,,,,,
size 7,228.5,228.5,0.0,9,,,,,,,,,,,,
size 9,238.703125,266.1640625,27.4609375,8,,,,,,,,,,,,
size 1,208.74609375,208.74609375,0.0,7,,,,,,,,,,,,
size 3,208.74609375,208.74609375,0.0,9,,,,,,,,,,,,
size 5,208.74609375,208.74609375,0.0,10,,,,,,,,,,,,
size 7,208.8046875,208.8046875,0.0,9,,,,,,,,,,,,
size 9,208.90234375,208.90234375,0.0,9,,,,,,,,,,,,
size 1,218.84765625,218.8671875,0.01953125,7,,,,,,,,,,,,
size 3,218.9609375,218.9609375,0.0,9,,,,,,,,,,,,
size 5,209.19140625,209.19140625,0.0,8,,,,,,,,,,,,
size 7,209.19140625,209.19140625,0.0,8,,,,,,,,,,,,
size 9,209.19140625,209.19140625,0.0,9,,,,,,,,,,,,
size 1,209.22265625,209.22265625,0.0,8,,,,,,,,,,,,
size 3,209.29296875,216.75,7.45703125,9,,,,,,,,,,,,
size 5,219.43359375,229.30859375,9.875,8,,,,,,,,,,,,
size 7,229.5625,239.4375,9.875,10,,,,,,,,,,,,
size 9,209.5625,209.5625,0.0,9,,,,,,,,,,,,
size 1,209.5625,209.5625,0.0,9,,,,,,,,,,,,
size 3,209.5625,209.5625,0.0,9,,,,,,,,,,,,
size 5,209.59765625,209.59765625,0.0,9,,,,,,,,,,,,
size 7,229.609375,229.609375,0.0,8,,,,,,,,,,,,
size 9,239.8046875,257.44921875,17.64453125,9,,,,,,,,,,,,
size 1,209.85546875,209.85546875,0.0,8,,,,,,,,,,,,
size 3,209.85546875,209.85546875,0.0,8,,,,,,,,,,,,
size 5,209.85546875,209.85546875,0.0,9,,,,,,,,,,,,
size 7,209.9296875,209.9296875,0.0,8,,,,,,,,,,,,
size 9,210.02734375,210.02734375,0.0,9,,,,,,,,,,,,
size 1,219.98046875,219.98828125,0.0078125,8,,,,,,,,,,,,
size 3,220.08203125,220.08203125,0.0,9,,,,,,,,,,,,
size 5,210.31640625,210.31640625,0.0,8,,,,,,,,,,,,
size 7,210.31640625,210.31640625,0.0,7,,,,,,,,,,,,
size 9,210.31640625,210.31640625,0.0,9,,,,,,,,,,,,
size 1,210.34375,210.34375,0.0,7,,,,,,,,,,,,
size 3,210.41796875,217.89453125,7.4765625,9,,,,,,,,,,,,
size 5,220.55859375,230.328125,9.76953125,9,,,,,,,,,,,,
size 7,230.71484375,240.58984375,9.875,9,,,,,,,,,,,,
size 9,210.66015625,210.66015625,0.0,9,,,,,,,,,,,,
size 1,210.66015625,210.66015625,0.0,6,,,,,,,,,,,,
size 3,210.66015625,210.66015625,0.0,6,,,,,,,,,,,,
size 5,210.7421875,210.7421875,0.0,8,,,,,,,,,,,,
size 7,230.74609375,230.74609375,0.0,9,,,,,,,,,,,,
size 9,240.94921875,258.3671875,17.41796875,9,,,,,,,,,,,,
size 1,210.9921875,210.9921875,0.0,9,,,,,,,,,,,,
size 3,210.9921875,210.9921875,0.0,7,,,,,,,,,,,,
size 5,210.9921875,210.9921875,0.0,9,,,,,,,,,,,,
size 7,211.05078125,211.05078125,0.0,8,,,,,,,,,,,,
size 9,211.1328125,211.1328125,0.0,10,,,,,,,,,,,,
size 1,221.0703125,221.10546875,0.03515625,10,,,,,,,,,,,,
size 3,221.1875,221.19140625,0.00390625,10,,,,,,,,,,,,
